time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
409950173326,-0.0,0.0,2.0,0.0,0.0,0.0
409999173607,-0.0,0.0,2.0,0.0,0.0,0.0
410048294684,-0.0,0.0,2.0,0.0,0.0,0.0
410098258817,-0.0,0.0,2.0,0.0,0.0,0.0
410151703287,-0.0,0.0,2.0,0.0,0.0,0.0
410198286492,-0.0,0.0,2.0,0.0,0.0,0.0
410250162590,-0.0,0.0,2.0,0.0,0.0,0.0
410298284277,-0.0,0.0,2.0,0.0,0.0,0.0
410348246003,-0.0,0.0,2.0,0.0,0.0,0.0
410399988082,-0.0,0.0,2.0,0.0,0.0,0.0
410448239918,-0.0,0.0,2.0,0.0,0.0,0.0
410498581330,-0.0,0.0,2.0,0.0,0.0,0.0
410548529463,-0.0,0.0,2.0,0.0,0.0,0.0
410598986782,-0.0,0.0,2.0,0.0,0.0,0.0
410649684934,-0.0,0.0,2.0,0.0,0.0,0.0
410698251863,-0.0,0.0,2.0,0.0,0.0,0.0
410749019108,-0.0,0.0,2.0,0.0,0.0,0.0
410798322315,-0.0,0.0,2.0,0.0,0.0,0.0
410848349504,-0.0,0.0,2.0,0.0,0.0,0.0
410900055454,-0.0,0.0,2.0,0.0,0.0,0.0
410948403456,-0.0,0.0,2.0,0.0,0.0,0.0
410998502146,-0.0,0.0,2.0,0.0,0.0,0.0
411048541798,-0.0,0.0,2.0,0.0,0.0,0.0
411098248486,-0.0,0.0,2.0,0.0,0.0,0.0
411150157973,-0.0,0.0,2.0,0.0,0.0,0.0
411199688106,-0.0,0.0,2.0,0.0,0.0,0.0
411248111424,-0.0,0.0,2.0,0.0,0.0,0.0
411298263650,-0.0,0.0,2.0,0.0,0.0,0.0
411348426913,-0.0,0.0,2.0,0.0,0.0,0.0
411400764123,-0.0,0.0,2.0,0.0,0.0,0.0
411448738754,-0.0,0.0,2.0,0.0,0.0,0.0
411499229462,-0.0,0.0,2.0,0.0,0.0,0.0
411548991559,-0.0,0.0,2.0,0.0,0.0,0.0
411599918304,-0.0,0.0,2.0,0.0,0.0,0.0
411648214381,-0.0,0.0,2.0,0.0,0.0,0.0
411698300033,-0.0,0.0,2.0,0.0,0.0,0.0
411751192557,-0.0,0.0,2.0,0.0,0.0,0.0
411798272337,-0.0,0.0,2.0,0.0,0.0,0.0
411848868767,-0.0,0.0,2.0,0.0,0.0,0.0
411901770292,-0.0,0.0,2.0,0.0,0.0,0.0
411948255608,-0.0,0.0,2.0,0.0,0.0,0.0
412002198226,-0.0,0.0,2.0,0.0,0.0,0.0
412048225838,-0.0,0.0,2.0,0.0,0.0,0.0
412099360917,-0.0,0.0,2.0,0.0,0.0,0.0
412148222605,-0.0,0.0,2.0,0.0,0.0,0.0
412198334368,-0.0,0.0,2.0,0.0,0.0,0.0
412250646374,-0.0,0.0,2.0,0.0,0.0,0.0
412298158079,-0.0,0.0,2.0,0.0,0.0,0.0
412348790602,-0.0,0.0,2.0,0.0,0.0,0.0
412398185958,-0.0,0.0,2.0,0.0,0.0,0.0
412448170628,-0.0,0.0,2.0,0.0,0.0,0.0
412500480893,-0.0,0.0,2.0,0.0,0.0,0.0
412548319395,-0.0,0.0,2.0,0.0,0.0,0.0
412599093789,-0.0,0.0,2.0,0.0,0.0,0.0
412648686459,-0.0,0.0,2.0,0.0,0.0,0.0
412698232870,-0.0,0.0,2.0,0.0,0.0,0.0
412750848154,-0.0,0.0,2.0,0.0,0.0,0.0
412798455471,-0.0,0.0,2.0,0.0,0.0,0.0
412848377882,-0.0,0.0,2.0,0.0,0.0,0.0
412898151867,-0.0,0.0,2.0,0.0,0.0,0.0
412948239038,-0.0,0.0,2.0,0.0,0.0,0.0
413000274155,-0.0,0.0,2.0,0.0,0.0,0.0
413048169898,-0.0,0.0,2.0,0.0,0.0,0.0
413099979644,-0.0,0.0,2.0,0.0,0.0,0.0
413151860112,-0.0,0.0,2.0,0.0,0.0,0.0
413198072946,-0.0,0.0,2.0,0.0,0.0,0.0
413250813675,-0.0,0.0,2.0,0.0,0.0,0.0
413298237862,-0.0,0.0,2.0,0.0,0.0,0.0
413349528959,-0.0,0.0,2.0,0.0,0.0,0.0
413401220298,-0.0,0.0,2.0,0.0,0.0,0.0
413448241411,-0.0,0.0,2.0,0.0,0.0,0.0
413499294619,-0.0,0.0,2.0,0.0,0.0,0.0
413548502937,-0.0,0.0,2.0,0.0,0.0,0.0
413600707628,-0.0,0.0,2.0,0.0,0.0,0.0
413650689540,-0.0,0.0,2.0,0.0,0.0,0.0
413698243357,-0.0,0.0,2.0,0.0,0.0,0.0
413748576194,-0.0,0.0,2.0,0.0,0.0,0.0
413798958087,-0.0,0.0,2.0,0.0,0.0,0.0
413848337295,-0.0,0.0,2.0,0.0,0.0,0.0
413899675022,-0.0,0.0,2.0,0.0,0.0,0.0
413948253154,-0.0,0.0,2.0,0.0,0.0,0.0
413998546288,-0.0,0.0,2.0,0.0,0.0,0.0
414048249773,-0.0,0.0,2.0,0.0,0.0,0.0
414098393833,-0.0,0.0,2.0,0.0,0.0,0.0
414148706523,-0.0,0.0,2.0,0.0,0.0,0.0
414198475600,-0.0,0.0,2.0,0.0,0.0,0.0
414248279271,-0.0,0.0,2.0,0.0,0.0,0.0
414298186293,-0.0,0.0,2.0,0.0,0.0,0.0
414348641724,-0.0,0.0,2.0,0.0,0.0,0.0
414401451637,-0.0,0.0,2.0,0.0,0.0,0.0
414448250009,-0.0,0.0,2.0,0.0,0.0,0.0
414500136070,-0.0,0.0,2.0,0.0,0.0,0.0
414548201813,-0.0,0.0,2.0,0.0,0.0,0.0
414598297410,-0.0,0.0,2.0,0.0,0.0,0.0
414649224970,-0.0,0.0,2.0,0.0,0.0,0.0
414698581122,-0.0,0.0,2.0,0.0,0.0,0.0
414749454997,-0.0,0.0,2.0,0.0,0.0,0.0
414799044149,-0.0,0.0,2.0,0.0,0.0,0.0
414848256893,-0.0,0.0,2.0,0.0,0.0,0.0
414900119732,-0.0,0.0,2.0,0.0,0.0,0.0
414948103864,-0.0,0.0,2.0,0.0,0.0,0.0
414998217091,-0.0,0.0,2.0,0.0,0.0,0.0
415051088004,-0.0,0.0,2.0,0.0,0.0,0.0
415098295414,-0.0,0.0,2.0,0.0,0.0,0.0
415152311365,-0.0,0.0,2.0,0.0,0.0,0.0
415198415848,-0.0,0.0,2.0,0.0,0.0,0.0
415249513871,-0.0,0.0,2.0,0.0,0.0,0.0
415300497543,-0.0,0.0,2.0,0.0,0.0,0.0
415348822990,-0.0,0.0,2.0,0.0,0.0,0.0
415399268217,-0.0,0.0,2.0,0.0,0.0,0.0
415449423999,-0.0,0.0,2.0,0.0,0.0,0.0
415499395725,-0.0,0.0,2.0,0.0,0.0,0.0
415548185728,-0.0,0.0,2.0,0.0,0.0,0.0
415598462806,-0.0,0.0,2.0,0.0,0.0,0.0
415650092238,-0.0,0.0,2.0,0.0,0.0,0.0
415698944204,-0.0,0.0,2.0,0.0,0.0,0.0
415749108689,-0.0,0.0,2.0,0.0,0.0,0.0
415798855360,-0.0,0.0,2.0,0.0,0.0,0.0
415848195567,-0.0,0.0,2.0,0.0,0.0,0.0
415901621408,-0.0,0.0,2.0,0.0,0.0,0.0
415948718669,-0.0,0.0,2.0,0.0,0.0,0.0
416000002526,-0.0,0.0,2.0,0.0,0.0,0.0
416050573734,-0.0,0.0,2.0,0.0,0.0,0.0
416098250162,7.0,0.0,1.0,0.0,0.0,0.0
416151052779,7.0,0.0,1.0,0.0,0.0,0.0
416198832967,7.0,0.0,1.0,0.0,0.0,0.0
416248489804,7.0,0.0,1.0,0.0,0.0,0.0
416301432403,7.0,0.0,1.0,0.0,0.0,0.0
416348226590,7.0,0.0,1.0,0.0,0.0,0.0
416399460614,7.0,0.0,1.0,0.0,0.0,0.0
416448312098,7.0,0.0,1.0,0.0,0.0,0.0
416500305308,7.0,0.0,1.0,0.0,0.0,0.0
416548889922,7.0,0.0,1.0,0.0,0.0,0.0
416598304536,7.0,0.0,1.0,0.0,0.0,0.0
416650032505,7.0,0.0,1.0,0.0,0.0,0.0
416698682656,7.0,0.0,1.0,0.0,0.0,0.0
416748644068,7.0,0.0,1.0,0.0,0.0,0.0
416798335053,7.0,0.0,1.0,0.0,0.0,0.0
416848232779,7.0,0.0,1.0,0.0,0.0,0.0
416898578876,7.0,0.0,1.0,0.0,0.0,0.0
416948723584,7.0,0.0,1.0,0.0,0.0,0.0
416999281385,7.0,0.0,1.0,0.0,0.0,0.0
417048348611,7.0,0.0,1.0,0.0,0.0,0.0
417098206078,7.0,0.0,1.0,0.0,0.0,0.0
417151086344,7.0,0.0,1.0,0.0,0.0,0.0
417198806939,7.0,0.0,1.0,0.0,0.0,0.0
417249234239,7.0,0.0,1.0,0.0,0.0,0.0
417298943780,7.0,0.0,1.0,0.0,0.0,0.0
417348350043,7.0,0.0,1.0,0.0,0.0,0.0
417398716400,7.0,0.0,1.0,0.0,0.0,0.0
417448221866,7.0,0.0,1.0,0.0,0.0,0.0
417498335815,7.0,0.0,1.0,0.0,0.0,0.0
417548159838,7.0,0.0,1.0,0.0,0.0,0.0
417598275990,7.0,0.0,1.0,0.0,0.0,0.0
417655831093,7.0,0.0,1.0,0.0,0.0,0.0
417698872314,7.0,0.0,1.0,0.0,0.0,0.0
417748490429,7.0,0.0,1.0,0.0,0.0,0.0
417799470786,7.0,0.0,1.0,0.0,0.0,0.0
417848244363,7.0,0.0,1.0,0.0,0.0,0.0
417899394313,7.0,0.0,1.0,0.0,0.0,0.0
417948273371,7.0,0.0,1.0,0.0,0.0,0.0
417998267487,7.0,0.0,1.0,0.0,0.0,0.0
418048273435,7.0,0.0,1.0,0.0,0.0,0.0
418098232699,7.0,0.0,1.0,0.0,0.0,0.0
418150463705,7.0,0.0,1.0,0.0,0.0,0.0
418199162449,7.0,0.0,1.0,0.0,0.0,0.0
418249057879,7.0,0.0,1.0,0.0,0.0,0.0
418298161901,7.0,0.0,1.0,0.0,0.0,0.0
418348238146,7.0,0.0,1.0,0.0,0.0,0.0
418400845337,7.0,0.0,1.0,0.0,0.0,0.0
418448257136,7.0,0.0,1.0,0.0,0.0,0.0
418498789955,7.0,0.0,1.0,0.0,0.0,0.0
418548634478,7.0,0.0,1.0,0.0,0.0,0.0
418599038223,7.0,0.0,1.0,0.0,0.0,0.0
418649036820,7.0,0.0,1.0,0.0,0.0,0.0
418698218064,7.0,0.0,1.0,0.0,0.0,0.0
418750524978,7.0,0.0,1.0,0.0,0.0,0.0
418798747944,7.0,0.0,1.0,0.0,0.0,0.0
418851914080,7.0,0.0,1.0,0.0,0.0,0.0
418900691880,7.0,0.0,1.0,0.0,0.0,0.0
418948244604,7.0,0.0,1.0,0.0,0.0,0.0
418998429997,7.0,0.0,1.0,0.0,0.0,0.0
419048391224,7.0,0.0,1.0,0.0,0.0,0.0
419099850618,7.0,0.0,1.0,0.0,0.0,0.0
419148429084,7.0,0.0,1.0,0.0,0.0,0.0
419198347311,7.0,0.0,1.0,0.0,0.0,0.0
419250058131,7.0,0.0,1.0,0.0,0.0,0.0
419298222078,7.0,0.0,1.0,0.0,0.0,0.0
419348315768,7.0,0.0,1.0,0.0,0.0,0.0
419398249106,-0.0,0.0,2.0,0.0,0.0,0.0
419448138554,-0.0,0.0,2.0,0.0,0.0,0.0
419499862412,-0.0,0.0,2.0,0.0,0.0,0.0
419548434100,-0.0,0.0,2.0,0.0,0.0,0.0
419599146994,-0.0,0.0,2.0,0.0,0.0,0.0
419648141182,-0.0,0.0,2.0,0.0,0.0,0.0
419698406835,-0.0,0.0,2.0,0.0,0.0,0.0
419752576435,-0.0,0.0,2.0,0.0,0.0,0.0
419798380399,-0.0,0.0,2.0,0.0,0.0,0.0
419848216718,-0.0,0.0,2.0,0.0,0.0,0.0
419898296167,-0.0,0.0,2.0,0.0,0.0,0.0
419948096393,-0.0,0.0,2.0,0.0,0.0,0.0
419999577566,-0.0,0.0,2.0,0.0,0.0,0.0
420048181921,-0.0,0.0,2.0,0.0,0.0,0.0
420099280315,-0.0,0.0,2.0,0.0,0.0,0.0
420149111393,-0.0,0.0,2.0,0.0,0.0,0.0
420200476936,0.0,0.0,0.0,0.0,0.0,0.0
420250348069,0.0,0.0,0.0,0.0,0.0,0.0
420298240239,0.0,0.0,0.0,0.0,0.0,0.0
420349534355,0.0,0.0,0.0,0.0,0.0,0.0
420398428155,0.0,0.0,0.0,0.0,0.0,0.0
420449740549,0.0,0.0,0.0,0.0,0.0,0.0
420498327571,0.0,0.0,0.0,0.0,0.0,0.0
420548384483,0.0,0.0,0.0,0.0,0.0,0.0
420599335173,0.0,0.0,0.0,0.0,0.0,0.0
420648227454,0.0,0.0,0.0,0.0,0.0,0.0
420700088534,0.0,0.0,0.0,0.0,0.0,0.0
420748387556,0.0,0.0,0.0,0.0,0.0,0.0
420798813153,0.0,0.0,0.0,0.0,0.0,0.0
420850749603,0.0,0.0,0.0,0.0,0.0,0.0
420898241661,0.0,0.0,0.0,0.0,0.0,0.0
420948440129,0.0,0.0,0.0,0.0,0.0,0.0
420998280522,0.0,0.0,0.0,0.0,0.0,0.0
421048781008,0.0,0.0,0.0,0.0,0.0,0.0
421098400845,0.0,0.0,0.0,0.0,0.0,0.0
421150721907,0.0,0.0,0.0,0.0,0.0,0.0
421201752153,0.0,0.0,0.0,0.0,0.0,0.0
421248697563,0.0,0.0,0.0,0.0,0.0,0.0
421298957123,0.0,0.0,0.0,0.0,0.0,0.0
421352951482,0.0,0.0,0.0,0.0,0.0,0.0
421398189816,0.0,0.0,0.0,0.0,0.0,0.0
421449791896,0.0,0.0,0.0,0.0,0.0,0.0
421500973123,0.0,0.0,0.0,0.0,0.0,0.0
421548240866,0.0,0.0,0.0,0.0,0.0,0.0
421598434278,0.0,0.0,0.0,0.0,0.0,0.0
421648344708,0.0,0.0,0.0,0.0,0.0,0.0
421699223954,0.0,0.0,0.0,0.0,0.0,0.0
421749231977,0.0,0.0,0.0,0.0,0.0,0.0
421798511777,0.0,0.0,0.0,0.0,0.0,0.0
421850668450,0.0,0.0,0.0,0.0,0.0,0.0
421898711620,0.0,0.0,0.0,0.0,0.0,0.0
421950933459,0.0,0.0,0.0,0.0,0.0,0.0
421998228924,0.0,0.0,0.0,0.0,0.0,0.0
422048948041,0.0,0.0,0.0,0.0,0.0,0.0
422099418582,0.0,0.0,0.0,0.0,0.0,0.0
422148318604,0.0,0.0,0.0,0.0,0.0,0.0
422199019017,0.0,0.0,0.0,0.0,0.0,0.0
422250560782,0.0,0.0,0.0,0.0,0.0,0.0
422298258581,0.0,0.0,0.0,0.0,0.0,0.0
422350372587,0.0,0.0,0.0,0.0,0.0,0.0
422398546423,0.0,0.0,0.0,0.0,0.0,0.0
422448125075,0.0,0.0,0.0,0.0,0.0,0.0
422500408711,0.0,0.0,0.0,0.0,0.0,0.0
422548185417,0.0,0.0,0.0,0.0,0.0,0.0
422606480133,0.0,0.0,0.0,0.0,0.0,0.0
422648184000,0.0,0.0,0.0,0.0,0.0,0.0
422698160801,0.0,0.0,0.0,0.0,0.0,0.0
422749614455,0.0,0.0,0.0,0.0,0.0,0.0
422798121903,0.0,0.0,0.0,0.0,0.0,0.0
422848463537,0.0,0.0,0.0,0.0,0.0,0.0
422898048338,0.0,0.0,0.0,0.0,0.0,0.0
422948111527,0.0,0.0,0.0,0.0,0.0,0.0
423000992497,0.0,0.0,0.0,0.0,0.0,0.0
423048118981,0.0,0.0,0.0,0.0,0.0,0.0
423098233411,0.0,0.0,0.0,0.0,0.0,0.0
423148042082,0.0,0.0,0.0,0.0,0.0,0.0
423199471551,0.0,0.0,0.0,0.0,0.0,0.0
423251132242,0.0,0.0,0.0,0.0,0.0,0.0
423298367651,0.0,0.0,0.0,0.0,0.0,0.0
423349090823,0.0,0.0,0.0,0.0,0.0,0.0
423398310864,0.0,0.0,0.0,0.0,0.0,0.0
423448267702,0.0,0.0,0.0,0.0,0.0,0.0
423499477726,0.0,0.0,0.0,0.0,0.0,0.0
423548237266,0.0,0.0,0.0,0.0,0.0,0.0
423598441808,0.0,0.0,0.0,0.0,0.0,0.0
423648418942,0.0,0.0,0.0,0.0,0.0,0.0
423698303465,0.0,0.0,0.0,0.0,0.0,0.0
423750548434,0.0,0.0,0.0,0.0,0.0,0.0
423798806030,0.0,0.0,0.0,0.0,0.0,0.0
423849853887,0.0,0.0,0.0,0.0,0.0,0.0
423898350150,0.0,0.0,0.0,0.0,0.0,0.0
423948962951,0.0,0.0,0.0,0.0,0.0,0.0
423999487178,0.0,0.0,0.0,0.0,0.0,0.0
424048285441,0.0,0.0,0.0,0.0,0.0,0.0
424099078020,0.0,0.0,0.0,0.0,0.0,0.0
424148294098,0.0,0.0,0.0,0.0,0.0,0.0
424200180438,0.0,0.0,0.0,0.0,0.0,0.0
424251208332,0.0,0.0,0.0,0.0,0.0,0.0
424298216260,0.0,0.0,0.0,0.0,0.0,0.0
424348342598,0.0,0.0,0.0,0.0,0.0,0.0
424398718010,0.0,0.0,0.0,0.0,0.0,0.0
424448938108,0.0,0.0,0.0,0.0,0.0,0.0
424500756577,0.0,0.0,0.0,0.0,0.0,0.0
424548224801,0.0,0.0,0.0,0.0,0.0,0.0
424598725602,0.0,0.0,0.0,0.0,0.0,0.0
424648470755,0.0,0.0,0.0,0.0,0.0,0.0
424698736667,0.0,0.0,0.0,0.0,0.0,0.0
424749540876,0.0,0.0,0.0,0.0,0.0,0.0
424798259435,0.0,0.0,0.0,0.0,0.0,0.0
424848394607,0.0,0.0,0.0,0.0,0.0,0.0
424898526185,0.0,0.0,0.0,0.0,0.0,0.0
424948246764,0.0,0.0,0.0,0.0,0.0,0.0
424999792251,0.0,0.0,0.0,0.0,0.0,0.0
425048316328,0.0,0.0,0.0,0.0,0.0,0.0
425101208095,0.0,0.0,0.0,0.0,0.0,0.0
425148213078,0.0,0.0,0.0,0.0,0.0,0.0
425198148787,0.0,0.0,0.0,0.0,0.0,0.0
425251459498,0.0,0.0,0.0,0.0,0.0,0.0
425298321111,0.0,0.0,0.0,0.0,0.0,0.0
425348452152,0.0,0.0,0.0,0.0,0.0,0.0
425398320472,0.0,0.0,0.0,0.0,0.0,0.0
425448223032,0.0,0.0,0.0,0.0,0.0,0.0
425499777686,0.0,0.0,0.0,0.0,0.0,0.0
425548237763,0.0,0.0,0.0,0.0,0.0,0.0
425598891602,0.0,0.0,0.0,0.0,0.0,0.0
425648341272,0.0,0.0,0.0,0.0,0.0,0.0
425698178499,0.0,0.0,0.0,0.0,0.0,0.0
425751707340,0.0,0.0,0.0,0.0,0.0,0.0
425798202805,0.0,0.0,0.0,0.0,0.0,0.0
425850140552,0.0,0.0,0.0,0.0,0.0,0.0
425898289221,0.0,0.0,0.0,0.0,0.0,0.0
425951402414,0.0,0.0,0.0,0.0,0.0,0.0
426004280717,0.0,0.0,0.0,0.0,0.0,0.0
426048237883,0.0,0.0,0.0,0.0,0.0,0.0
426098366536,0.0,0.0,0.0,0.0,0.0,0.0
426148254856,0.0,0.0,0.0,0.0,0.0,0.0
426200061973,0.0,0.0,0.0,0.0,0.0,0.0
426250313478,0.0,0.0,0.0,0.0,0.0,0.0
426298215370,0.0,0.0,0.0,0.0,0.0,0.0
426351972025,0.0,0.0,0.0,0.0,0.0,0.0
426398197286,0.0,0.0,0.0,0.0,0.0,0.0
426449873570,0.0,0.0,0.0,0.0,0.0,0.0
426500008982,0.0,0.0,0.0,0.0,0.0,0.0
426548275522,0.0,0.0,0.0,0.0,0.0,0.0
426599383417,0.0,0.0,0.0,0.0,0.0,0.0
426648308087,0.0,0.0,0.0,0.0,0.0,0.0
426699518241,0.0,0.0,0.0,0.0,0.0,0.0
426748849245,0.0,0.0,0.0,0.0,0.0,0.0
426798357768,0.0,0.0,0.0,0.0,0.0,0.0
426851217553,0.0,0.0,0.0,0.0,0.0,0.0
426898246648,0.0,0.0,0.0,0.0,0.0,0.0
426948512245,0.0,0.0,0.0,0.0,0.0,0.0
426998246176,0.0,0.0,0.0,0.0,0.0,0.0
427048235125,0.0,0.0,0.0,0.0,0.0,0.0
427101744947,0.0,0.0,0.0,0.0,0.0,0.0
427148679134,0.0,0.0,0.0,0.0,0.0,0.0
427198909954,0.0,0.0,0.0,0.0,0.0,0.0
427253712278,0.0,0.0,0.0,0.0,0.0,0.0
427298314019,0.0,0.0,0.0,0.0,0.0,0.0
427349028968,0.0,0.0,0.0,0.0,0.0,0.0
427398575787,0.0,0.0,0.0,0.0,0.0,0.0
427449298404,0.0,0.0,0.0,0.0,0.0,0.0
427503502412,0.0,0.0,0.0,0.0,0.0,0.0
427548199301,0.0,0.0,0.0,0.0,0.0,0.0
427599981826,0.0,0.0,0.0,0.0,0.0,0.0
427648258625,0.0,0.0,0.0,0.0,0.0,0.0
427698802612,0.0,0.0,0.0,0.0,0.0,0.0
427750580674,0.0,0.0,0.0,0.0,0.0,0.0
427798843510,0.0,0.0,0.0,0.0,0.0,0.0
427848399496,0.0,0.0,0.0,0.0,0.0,0.0
427898249371,0.0,0.0,0.0,0.0,0.0,0.0
427948337024,0.0,0.0,0.0,0.0,0.0,0.0
427999413030,0.0,0.0,0.0,0.0,0.0,0.0
428048217071,0.0,0.0,0.0,0.0,0.0,0.0
428098385594,0.0,0.0,0.0,0.0,0.0,0.0
428148253339,0.0,0.0,0.0,0.0,0.0,0.0
428198644807,0.0,0.0,0.0,0.0,0.0,0.0
428249663628,0.0,0.0,0.0,0.0,0.0,0.0
428298194594,0.0,0.0,0.0,0.0,0.0,0.0
428348484081,0.0,0.0,0.0,0.0,0.0,0.0
428398256937,0.0,0.0,0.0,0.0,0.0,0.0
428448431109,0.0,0.0,0.0,0.0,0.0,0.0
428500946078,0.0,0.0,0.0,0.0,0.0,0.0
428548687878,0.0,0.0,0.0,0.0,0.0,0.0
428598736438,0.0,0.0,0.0,0.0,0.0,0.0
428648380517,0.0,0.0,0.0,0.0,0.0,0.0
428699929634,0.0,0.0,0.0,0.0,0.0,0.0
428749976676,0.0,0.0,0.0,0.0,0.0,0.0
428798294772,0.0,0.0,0.0,0.0,0.0,0.0
428850827815,0.0,0.0,0.0,0.0,0.0,0.0
428898309392,0.0,0.0,0.0,0.0,0.0,0.0
428948323341,0.0,0.0,0.0,0.0,0.0,0.0
429000287478,0.0,0.0,0.0,0.0,0.0,0.0
429048248073,0.0,0.0,0.0,0.0,0.0,0.0
429098282671,0.0,0.0,0.0,0.0,0.0,0.0
429148297231,0.0,0.0,0.0,0.0,0.0,0.0
429199317477,0.0,0.0,0.0,0.0,0.0,0.0
429250988854,0.0,0.0,0.0,0.0,0.0,0.0
429298310838,0.0,0.0,0.0,0.0,0.0,0.0
429348602843,0.0,0.0,0.0,0.0,0.0,0.0
429398339662,0.0,0.0,0.0,0.0,0.0,0.0
429449825909,0.0,0.0,0.0,0.0,0.0,0.0
429500643081,0.0,0.0,0.0,0.0,0.0,0.0
429548192769,0.0,0.0,0.0,0.0,0.0,0.0
429599203293,0.0,0.0,0.0,0.0,0.0,0.0
429648208927,0.0,0.0,0.0,0.0,0.0,0.0
429698436636,0.0,0.0,0.0,0.0,0.0,0.0
429749350956,0.0,0.0,0.0,0.0,0.0,0.0
429798291701,0.0,0.0,0.0,0.0,0.0,0.0
429848732113,0.0,0.0,0.0,0.0,0.0,0.0
429898803896,0.0,0.0,0.0,0.0,0.0,0.0
429948189215,0.0,0.0,0.0,0.0,0.0,0.0
429999685092,0.0,0.0,0.0,0.0,0.0,0.0
430048694799,0.0,0.0,0.0,0.0,0.0,0.0
430099807935,0.0,0.0,0.0,0.0,0.0,0.0
430149002106,0.0,0.0,0.0,0.0,0.0,0.0
430198161443,0.0,0.0,0.0,0.0,0.0,0.0
430249244301,0.0,0.0,0.0,0.0,0.0,0.0
430298495823,0.0,0.0,0.0,0.0,0.0,0.0
430348170680,0.0,0.0,0.0,0.0,0.0,0.0
430401035354,0.0,0.0,0.0,0.0,0.0,0.0
430448105930,0.0,0.0,0.0,0.0,0.0,0.0
430499188417,0.0,0.0,0.0,0.0,0.0,0.0
430548121440,0.0,0.0,0.0,0.0,0.0,0.0
430598310686,0.0,0.0,0.0,0.0,0.0,0.0
430650815952,0.0,0.0,0.0,0.0,0.0,0.0
430698252658,0.0,0.0,0.0,0.0,0.0,0.0
430748803145,0.0,0.0,0.0,0.0,0.0,0.0
430798476390,0.0,0.0,0.0,0.0,0.0,0.0
430848870136,0.0,0.0,0.0,0.0,0.0,0.0
430899576790,0.0,0.0,0.0,0.0,0.0,0.0
430948816924,0.0,0.0,0.0,0.0,0.0,0.0
430998430706,0.0,0.0,0.0,0.0,0.0,0.0
431049115286,0.0,0.0,0.0,0.0,0.0,0.0
431098256809,0.0,0.0,0.0,0.0,0.0,0.0
431149422648,0.0,0.0,0.0,0.0,0.0,0.0
431198473004,0.0,0.0,0.0,0.0,0.0,0.0
431248935898,0.0,0.0,0.0,0.0,0.0,0.0
431298336717,0.0,0.0,0.0,0.0,0.0,0.0
431348404166,0.0,0.0,0.0,0.0,0.0,0.0
431400169432,0.0,0.0,0.0,0.0,0.0,0.0
431448214565,0.0,0.0,0.0,0.0,0.0,0.0
431499857775,0.0,0.0,0.0,0.0,0.0,0.0
431548265019,0.0,0.0,0.0,0.0,0.0,0.0
431598315950,0.0,0.0,0.0,0.0,0.0,0.0
431651259532,0.0,0.0,0.0,0.0,0.0,0.0
431698649386,0.0,0.0,0.0,0.0,0.0,0.0
431749993726,0.0,0.0,0.0,0.0,0.0,0.0
431798281636,0.0,0.0,0.0,0.0,0.0,0.0
431848226123,0.0,0.0,0.0,0.0,0.0,0.0
431900235074,0.0,0.0,0.0,0.0,0.0,0.0
431948403262,0.0,0.0,0.0,0.0,0.0,0.0
432000186250,0.0,0.0,0.0,0.0,0.0,0.0
432048202143,0.0,0.0,0.0,0.0,0.0,0.0
432098314740,0.0,0.0,0.0,0.0,0.0,0.0
432150918599,0.0,0.0,0.0,0.0,0.0,0.0
432199148584,0.0,0.0,0.0,0.0,0.0,0.0
432250187331,0.0,0.0,0.0,0.0,0.0,0.0
432298237297,0.0,0.0,0.0,0.0,0.0,0.0
432348735154,0.0,0.0,0.0,0.0,0.0,0.0
432400174457,0.0,0.0,0.0,0.0,0.0,0.0
432448281534,0.0,0.0,0.0,0.0,0.0,0.0
432498386169,0.0,0.0,0.0,0.0,0.0,0.0
432548428192,0.0,0.0,0.0,0.0,0.0,0.0
432598756364,0.0,0.0,0.0,0.0,0.0,0.0
432650704537,0.0,0.0,0.0,0.0,0.0,0.0
432698200966,0.0,0.0,0.0,0.0,0.0,0.0
432748368045,0.0,0.0,0.0,0.0,0.0,0.0
432798155791,0.0,0.0,0.0,0.0,0.0,0.0
432848249000,0.0,0.0,0.0,0.0,0.0,0.0
432899284394,0.0,0.0,0.0,0.0,0.0,0.0
432948233510,0.0,0.0,0.0,0.0,0.0,0.0
432998759441,0.0,0.0,0.0,0.0,0.0,0.0
433048275871,0.0,0.0,0.0,0.0,0.0,0.0
433098232858,0.0,0.0,0.0,0.0,0.0,0.0
433149991124,0.0,0.0,0.0,0.0,0.0,0.0
433198404683,0.0,0.0,0.0,0.0,0.0,0.0
433248915966,0.0,0.0,0.0,0.0,0.0,0.0
433298325971,0.0,0.0,0.0,0.0,0.0,0.0
433348193087,0.0,0.0,0.0,0.0,0.0,0.0
433400472168,0.0,0.0,0.0,0.0,0.0,0.0
433448205097,0.0,0.0,0.0,0.0,0.0,0.0
433498613917,0.0,0.0,0.0,0.0,0.0,0.0
433548883589,0.0,0.0,0.0,0.0,0.0,0.0
433598356834,0.0,0.0,0.0,0.0,0.0,0.0
433650159137,0.0,0.0,0.0,0.0,0.0,0.0
433698235788,0.0,0.0,0.0,0.0,0.0,0.0
